"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @alafairburke: Hope to see some Oregonians at the @EugenePublicLib tomorrow.  What snowstorm?! https://t.co/TFZYIBlCyH",FALSE,0,NA,2019-02-09 23:58:59,FALSE,NA,"1094385200287469568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EllenLV",2,TRUE,FALSE,NA,NA
"Hope to see some Oregonians at the @EugenePublicLib tomorrow.  What snowstorm?! https://t.co/TFZYIBlCyH",FALSE,25,NA,2019-02-09 23:58:02,FALSE,NA,"1094384964001386496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alafairburke",2,FALSE,FALSE,NA,NA
"New story: Snowstorm buries Northwest, with more on the way https://t.co/2fGa7nsYYF #wral",FALSE,1,NA,2019-02-09 23:54:05,FALSE,NA,"1094383967749324800",NA,"<a href=""http://www.wral.com"" rel=""nofollow"">WRAL Feed</a>","WRAL",0,FALSE,FALSE,NA,NA
"RT @AMYCHAMP: In Yosemite National Park, as many as 50 housing structures near Half Dome Village were damaged by trees toppled during a sno…",FALSE,0,NA,2019-02-09 23:50:06,FALSE,NA,"1094382965117706241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Susana_Tupper",2,TRUE,FALSE,NA,NA
"RT @SamKantrow: Another complicated storm starting as snow on Tuesday. It looks like a changeover will happen though. Can't we just get a ""…",FALSE,0,NA,2019-02-09 23:47:42,FALSE,NA,"1094382361884676098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JerriBarney",4,TRUE,FALSE,NA,NA
"RT @GRevmgbrown4: Snowstorm buries Northwest, with more on the way https://t.co/KSNk2XULe4",FALSE,0,NA,2019-02-09 23:45:32,FALSE,NA,"1094381817157877760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GRevmgbrown4",1,TRUE,FALSE,NA,NA
"Snowstorm buries US Northwest, with more on the way... https://t.co/fdru9DbeOi",FALSE,0,NA,2019-02-09 23:44:48,FALSE,NA,"1094381631668973573",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dispatcheditor",1,FALSE,FALSE,NA,NA
"Snowstorm buries US Northwest, with more on the way... https://t.co/hNRayyFCkI",FALSE,0,NA,2019-02-09 23:44:39,FALSE,NA,"1094381595937644544",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amiller78",0,FALSE,FALSE,NA,NA
"@EmilyCompagno Aren't you happy that you returned home just in time for a major snowstorm to occur.",FALSE,0,"EmilyCompagno",2019-02-09 23:44:18,FALSE,NA,"1094381508629090306","1687120508","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rjc1960_richard",0,FALSE,FALSE,NA,NA
"RT @SamKantrow: Another complicated storm starting as snow on Tuesday. It looks like a changeover will happen though. Can't we just get a ""…",FALSE,0,NA,2019-02-09 23:44:14,FALSE,NA,"1094381492086685697",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WxMandingo",4,TRUE,FALSE,NA,NA
"Snowstorm buries Northwest, with more on the way https://t.co/KSNk2XULe4",FALSE,0,NA,2019-02-09 23:42:05,FALSE,NA,"1094380948962054145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GRevmgbrown4",1,FALSE,FALSE,NA,NA
"Another complicated storm starting as snow on Tuesday. It looks like a changeover will happen though. Can't we just… https://t.co/RMd5i2zDTl",FALSE,42,NA,2019-02-09 23:40:50,TRUE,NA,"1094380634590642178",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SamKantrow",4,FALSE,FALSE,NA,NA
"Snowstorm buries Northwest, with more on the way https://t.co/ZjBxvjI7Tp https://t.co/lgeW33Pnvr",FALSE,1,NA,2019-02-09 23:38:04,FALSE,NA,"1094379937639755776",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","wkycweather",0,FALSE,FALSE,NA,NA
"Snowstorm buries Northwest, with more on the way 
-https://t.co/Tizfn5nowt
- The Western Journal
WJ Wire 
Hershel O… https://t.co/4q9LmJcBM2",FALSE,1,NA,2019-02-09 23:36:19,TRUE,NA,"1094379498072621056",NA,"<a href=""http://fullmagazine.us/"" rel=""nofollow"">FullMagazine</a>","FullMagazineUS",0,FALSE,FALSE,NA,NA
"OK BUT THERES ANOTHER FRIGGIN SNOWSTORM COMING ?????",FALSE,6,NA,2019-02-09 23:36:17,FALSE,NA,"1094379488002088961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexiHalket",0,FALSE,FALSE,NA,NA
"A potentially crippling snowstorm is headed for Seattle https://t.co/Ky6AilLG2Q",FALSE,0,NA,2019-02-09 23:34:08,FALSE,NA,"1094378946328780800",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","silvermouse1955",0,FALSE,FALSE,NA,NA
"RT @accuweather: Ever wonder why it seems so quiet and serene after a #snowstorm? https://t.co/6UauPNa513",FALSE,0,NA,2019-02-09 23:33:50,FALSE,NA,"1094378870797754368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TweetoBala",23,TRUE,FALSE,NA,NA
"Snowstorm buries Northwest, with more on the way https://t.co/NyChHVjS4l",FALSE,0,NA,2019-02-09 23:33:02,FALSE,NA,"1094378669382995970",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PaulBrightly",0,FALSE,FALSE,NA,NA
"Snowstorm buries Northwest, with more on the way https://t.co/jp4yf88Dlm https://t.co/rbyJALrYnw",FALSE,0,NA,2019-02-09 23:28:33,FALSE,NA,"1094377542629261312",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LawngIsland",0,FALSE,FALSE,NA,NA
"Snowstorm buries Northwest, with more on the way https://t.co/JO1kDBXsvf",FALSE,0,NA,2019-02-09 23:26:14,FALSE,NA,"1094376961890082816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","butterflyswan",0,FALSE,FALSE,NA,NA
"RT @COMMANDERVLOGS: The Worst Snowstorm In The World 
#SnowMageddon #SnowMageddon2019 #SnowStorm 
#Snow #Snowpocalypse2019 #Washington #You…",FALSE,0,NA,2019-02-09 23:25:09,FALSE,NA,"1094376689038065664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","COMMANDERVLOGS",1,TRUE,FALSE,NA,NA
"The Worst Snowstorm In The World 
#SnowMageddon #SnowMageddon2019 #SnowStorm 
#Snow #Snowpocalypse2019 #Washington… https://t.co/tcMofFERFM",FALSE,1,NA,2019-02-09 23:24:56,TRUE,NA,"1094376632779911168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","COMMANDERVLOGS",1,FALSE,FALSE,NA,NA
"RT @COMMANDERVLOGS: The Worst Snowstorm In The World 
#SnowMageddon #SnowMageddon2019 #SnowStorm 
#Snow #Snowpocalypse2019 #Washington #You…",FALSE,0,NA,2019-02-09 23:23:42,FALSE,NA,"1094376321252294656",NA,"<a href=""https://www.twitter.com/chef_B4gAMING"" rel=""nofollow"">Chef before gaming retweet bot</a>","chef_b4_gaming",2,TRUE,FALSE,NA,NA
"RT @COMMANDERVLOGS: The Worst Snowstorm In The World 
#SnowMageddon #SnowMageddon2019 #SnowStorm 
#Snow #Snowpocalypse2019 #Washington #You…",FALSE,0,NA,2019-02-09 23:23:30,FALSE,NA,"1094376271079911424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","COMMANDERVLOGS",2,TRUE,FALSE,NA,NA
"The Worst Snowstorm In The World 
#SnowMageddon #SnowMageddon2019 #SnowStorm 
#Snow #Snowpocalypse2019 #Washington… https://t.co/Xz02MEirjh",FALSE,1,NA,2019-02-09 23:22:54,TRUE,NA,"1094376120730841088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","COMMANDERVLOGS",2,FALSE,FALSE,NA,NA
"Massive snowstorm buries the Northwest in as much as TWO FEET of snow, leaving 50,000 people without power and canc… https://t.co/WdlEzDjwBM",FALSE,1,NA,2019-02-09 23:15:48,TRUE,NA,"1094374333357658115",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_News_DIVA",1,FALSE,FALSE,NA,NA
"RT @accuweather: Ever wonder why it seems so quiet and serene after a #snowstorm? https://t.co/6UauPNa513",FALSE,0,NA,2019-02-09 23:12:08,FALSE,NA,"1094373411630080000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DonKissick",23,TRUE,FALSE,NA,NA
"There’s still some good snow shoeing to be had out of the town forest trailhead while we wait for the next snowstor… https://t.co/GIhilWoodc",FALSE,1,NA,2019-02-09 23:11:40,TRUE,NA,"1094373295275687937",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AscutneyTrails",0,FALSE,FALSE,NA,NA
"@mikebaehr So so so envious! We had this one freak snowstorm in November and otherwise nothing. :( Hope y’all &amp; the… https://t.co/fFhNFwQGYV",FALSE,2,"mikebaehr",2019-02-09 23:10:18,TRUE,"1094352847389351936","1094372952278220802","16152690","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","mauraweb",0,FALSE,FALSE,NA,NA
"RT @carlottaclarice: Washington Governor Declares State of Emergency as It Braces for Biggest Snowstorm in Years - Gizmodo https://t.co/WQX…",FALSE,0,NA,2019-02-09 23:02:10,FALSE,NA,"1094370903352172545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlottaclarice",1,TRUE,FALSE,NA,NA
"Tuesday’s snowstorm <U+0001F914>",FALSE,0,NA,2019-02-09 23:01:02,FALSE,NA,"1094370619926425600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","njwillxander",0,FALSE,FALSE,NA,NA
"@seckhardt @WeatherOwen 1 snowstorm here that was mid Nov.  Horrible",FALSE,1,"seckhardt",2019-02-09 22:46:27,FALSE,"1094346407471996932","1094366950103367682","19079350","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JayB7897",0,FALSE,FALSE,NA,NA
"Thank you, Josh. I hope that happens soon cuz I hear we're in for a big snowstorm this week. https://t.co/yG3yoVxqe5",FALSE,0,NA,2019-02-09 22:46:08,FALSE,NA,"1094366867685236738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","babsmc",0,FALSE,FALSE,NA,NA
"*me doing an anti-smoking ad

Me: ""When I walked through a snowstorm for a cigarette, that's when I knew...""

""I should have drove."" <U+0001F615>",FALSE,4,NA,2019-02-09 22:44:30,FALSE,NA,"1094366458585452544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jimboleem",2,FALSE,FALSE,NA,NA
"RT @AMYCHAMP: In Yosemite National Park, as many as 50 housing structures near Half Dome Village were damaged by trees toppled during a sno…",FALSE,0,NA,2019-02-09 22:42:26,FALSE,NA,"1094365938055409664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","martiemattson",2,TRUE,FALSE,NA,NA
"RT @accuweather: Ever wonder why it seems so quiet and serene after a #snowstorm? https://t.co/6UauPNa513",FALSE,0,NA,2019-02-09 22:37:23,FALSE,NA,"1094364668246642688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mahanthanut",23,TRUE,FALSE,NA,NA
"RT @accuweather: It's a snowy, windy morning in Seattle as this #LIVE D.O.T. webcam shows: https://t.co/Zqsj3XqpPO

I-90 SHUT DOWN: https:/…",FALSE,0,NA,2019-02-09 22:36:20,FALSE,NA,"1094364403305193480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jacobsander281",12,TRUE,FALSE,NA,NA
"Snowstorm here in the Tri cities https://t.co/zoDaU5aNO8",FALSE,0,NA,2019-02-09 22:36:05,FALSE,NA,"1094364339664900096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","triosmind",0,FALSE,FALSE,NA,NA
"RT @DailyMail: Massive snowstorm buries the Northwest in as much as TWO FEET of snow https://t.co/dsV7XtNFo8",FALSE,0,NA,2019-02-09 22:35:13,FALSE,NA,"1094364122186018816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cadburyfairy",6,TRUE,FALSE,NA,NA
"RT @accuweather: Ever wonder why it seems so quiet and serene after a #snowstorm? https://t.co/6UauPNa513",FALSE,0,NA,2019-02-09 22:29:58,FALSE,NA,"1094362798166036488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gopherhockeysi",23,TRUE,FALSE,NA,NA
"RT @accuweather: Ever wonder why it seems so quiet and serene after a #snowstorm? https://t.co/6UauPNa513",FALSE,0,NA,2019-02-09 22:21:14,FALSE,NA,"1094360602431115271",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Methionylthisl",23,TRUE,FALSE,NA,NA
"RT @accuweather: Ever wonder why it seems so quiet and serene after a #snowstorm? https://t.co/6UauPNa513",FALSE,0,NA,2019-02-09 22:19:46,FALSE,NA,"1094360233948790784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roguerunner",23,TRUE,FALSE,NA,NA
"In Yosemite National Park, as many as 50 housing structures near Half Dome Village were damaged by trees toppled du… https://t.co/FpwXV5thJj",FALSE,2,NA,2019-02-09 22:16:43,TRUE,NA,"1094359465069928448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AMYCHAMP",2,FALSE,FALSE,NA,NA
"https://t.co/gZoyYU07YT",FALSE,0,NA,2019-02-09 22:11:07,FALSE,NA,"1094358057927233536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TEXASRATTLER76",0,FALSE,FALSE,NA,NA
"@KevinSLeahy @ramez Seattle was hit by a paralyzing snowstorm on Friday.",FALSE,6,"KevinSLeahy",2019-02-09 22:10:14,FALSE,"1094356240308809728","1094357834995646464","2468031486","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustinHGillis",0,FALSE,FALSE,NA,NA
"RT @accuweather: A #snowstorm is slamming #Seattle and the rest of the Northwest. Get the latest on the storm here: https://t.co/mLwGwOJv7y…",FALSE,0,NA,2019-02-09 22:09:59,FALSE,NA,"1094357772265766913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jacobsander281",37,TRUE,FALSE,NA,NA
"Hey @McDonalds thanks for using crappy bags! Exactly what a girl wants to do after driving through a snowstorm is f… https://t.co/iVUZOd9X22",FALSE,0,NA,2019-02-09 22:09:47,TRUE,NA,"1094357722542137344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RedEdison",0,FALSE,FALSE,NA,NA
"While the Northwest and West deal with historic snowstorm Hawaii about to have a powerful storm of their own.  Be r… https://t.co/iBpZn5uq4X",FALSE,4,NA,2019-02-09 22:05:07,TRUE,NA,"1094356546249785345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tornadokid3",0,FALSE,FALSE,NA,NA
"RT @accuweather: Ever wonder why it seems so quiet and serene after a #snowstorm? https://t.co/6UauPNa513",FALSE,0,NA,2019-02-09 22:03:14,FALSE,NA,"1094356071601315841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_SteelersFan_7",23,TRUE,FALSE,NA,NA
"Snowstorm buries Northwest in nearly 8 inches of snow https://t.co/PQH8zoqfKW via @MailOnline",FALSE,0,NA,2019-02-09 22:02:19,FALSE,NA,"1094355842604941317",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoanGralla",0,FALSE,FALSE,NA,NA
"Ever wonder why it seems so quiet and serene after a #snowstorm? https://t.co/6UauPNa513",FALSE,76,NA,2019-02-09 22:00:00,FALSE,NA,"1094355257855926272",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","accuweather",23,FALSE,FALSE,NA,NA
"New Portland Forecast Says Next Week’s Snowstorm Could Be Worst of the Century in Pacific Northwest https://t.co/67b5usEyU2",FALSE,0,NA,2019-02-09 21:54:11,FALSE,NA,"1094353793968414721",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","stealthsarita",0,FALSE,FALSE,NA,NA
"Snowstorm buries Northwest, with more on the way https://t.co/ogzgd6vSde",FALSE,0,NA,2019-02-09 21:53:25,FALSE,NA,"1094353600233512965",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DispatchAlerts",0,FALSE,FALSE,NA,NA
"Director of nursing skis to cancer hospital after Utah snowstorm https://t.co/rtMuXYpPSj via @fox17",FALSE,0,NA,2019-02-09 21:51:14,FALSE,NA,"1094353054693027841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ne0_Nightingale",0,FALSE,FALSE,NA,NA
"RT @DailyMail: Massive snowstorm buries the Northwest in as much as TWO FEET of snow https://t.co/dsV7XtNFo8",FALSE,0,NA,2019-02-09 21:47:35,FALSE,NA,"1094352136144543745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IDontNeedAMap84",6,TRUE,FALSE,NA,NA
"RT @DailyMail: Massive snowstorm buries the Northwest in as much as TWO FEET of snow https://t.co/dsV7XtNFo8",FALSE,0,NA,2019-02-09 21:46:41,FALSE,NA,"1094351907940982790",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elzoghbisherif",6,TRUE,FALSE,NA,NA
"Massive snowstorm buries the Northwest in as much as TWO FEET of snow https://t.co/dsV7XtNFo8",FALSE,11,NA,2019-02-09 21:44:40,FALSE,NA,"1094351399507365888",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","DailyMail",6,FALSE,FALSE,NA,NA
"We need a snowstorm because why else do you think I live in CT? Not the quality of life. And because it’s good for the car business.",FALSE,0,NA,2019-02-09 21:43:32,FALSE,NA,"1094351115855060994",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladydarthcaedus",0,FALSE,FALSE,NA,NA
"We might get snow on Tuesday. Oh please, snow gods. Please. Because we need a snowstorm.",FALSE,0,NA,2019-02-09 21:43:09,FALSE,NA,"1094351016760356870",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladydarthcaedus",0,FALSE,FALSE,NA,NA
"We are in the middle of a snowstorm...my daughter bought Margarita mix, but forgot the most important ingredients<U+0001F612>.… https://t.co/yNqH5EyQuf",FALSE,0,NA,2019-02-09 21:41:15,TRUE,NA,"1094350540459278336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sophiatrevino02",0,FALSE,FALSE,NA,NA
"RT @breakingweather: People left without power in the wake of the Northwest snowstorm will face temperatures dipping to near record low lev…",FALSE,0,NA,2019-02-09 21:41:06,FALSE,NA,"1094350504203739136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AaronM95151157",10,TRUE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 21:40:02,FALSE,NA,"1094350234098888705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Steph_Lova",2366,TRUE,FALSE,NA,NA
"last time there was a snowstorm of this caliber was when i was born so it’s only natural to assume i will die in this one",FALSE,8,NA,2019-02-09 21:31:08,FALSE,NA,"1094347995527634944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maddderk",1,FALSE,FALSE,NA,NA
"RT @accuweather: A #snowstorm is slamming #Seattle and the rest of the Northwest. Get the latest on the storm here: https://t.co/mLwGwOJv7y…",FALSE,0,NA,2019-02-09 21:28:00,FALSE,NA,"1094347207803920387",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Smashbro74",37,TRUE,FALSE,NA,NA
"Where is the snow? And our epic snowstorm??? Now it's rain.

I'm so sad! 
#PDXSnowpocalypse2019",FALSE,1,NA,2019-02-09 21:22:58,FALSE,NA,"1094345937277747200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rbeccastanley",0,FALSE,FALSE,NA,NA
"Washington Governor Declares State of Emergency as It Braces for Biggest Snowstorm in Years - Gizmodo https://t.co/WQXzSHYf5N",FALSE,1,NA,2019-02-09 21:16:06,FALSE,NA,"1094344210751188992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlottaclarice",1,FALSE,FALSE,NA,NA
"In 2008, British celebrity chef Gordon Ramsay believes he almost died after suffering what accident in Iceland whil… https://t.co/uuFgOzyihs",FALSE,0,NA,2019-02-09 21:13:25,TRUE,NA,"1094343534075875328",NA,"<a href=""http://www.google.com"" rel=""nofollow"">command-line-tweet-tool</a>","DavidGrayless",0,FALSE,FALSE,NA,NA
"RT @MichelleObama: With the snowstorm on its way into Tacoma, my biggest priority is making sure everyone stays safe—and that’s why we’ve d…",FALSE,0,NA,2019-02-09 21:06:45,FALSE,NA,"1094341858568925187",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ntdbfsc",2366,TRUE,FALSE,NA,NA
"@theWeatherlord I remember the Legendary February 2013 Blizzard like it was yesterday. Stuck in my house for 2 days… https://t.co/aOJbAo1t8h",FALSE,1,"theWeatherlord",2019-02-09 21:05:20,TRUE,"1094220356297084928","1094341501855907840","403007460","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pokeguy493",0,FALSE,FALSE,NA,NA
"RT @accuweather: A #snowstorm is slamming #Seattle and the rest of the Northwest. Get the latest on the storm here: https://t.co/mLwGwOJv7y…",FALSE,0,NA,2019-02-09 20:52:02,FALSE,NA,"1094338155937972224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chase_benton1",37,TRUE,FALSE,NA,NA
"the nearest mosque that i was aware of was 20min away by car. There was a snowstorm outside, and it was below zero.… https://t.co/5rwx1zhp8L",FALSE,1,NA,2019-02-09 20:44:33,TRUE,NA,"1094336272607281152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IlwaadY",0,FALSE,FALSE,NA,NA
"RT @MHPoison1: @choo_ek https://t.co/NoTpyoQfyY",FALSE,0,NA,2019-02-09 20:27:42,FALSE,NA,"1094332032199450625",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NancyHline",2,TRUE,FALSE,NA,NA
"PHOTOS: The biggest snowstorm since February 2017 is winding down across Seattle through Saturday morning. https://t.co/2gyMaC6uI8",FALSE,7,NA,2019-02-09 20:15:00,FALSE,NA,"1094328834260983808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","accuweather",2,FALSE,FALSE,NA,NA
"RT @sum_luke: valentine’s day: 

me: https://t.co/QiDWA3NJhS",FALSE,0,NA,2019-02-09 20:09:02,FALSE,NA,"1094327331445972992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Molly_Snowstorm",11863,TRUE,FALSE,NA,NA
"@elaine_placido @Oregonian It’s not a weekend snowstorm. The entire week could be hazardous. Most people want fresh… https://t.co/p2L1C6Qv4m",FALSE,0,"elaine_placido",2019-02-09 20:05:59,TRUE,"1094322960578469888","1094326566400622592","3301782494","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kdqcof",0,FALSE,FALSE,NA,NA
"RT @MHPoison1: @choo_ek https://t.co/NoTpyoQfyY",FALSE,0,NA,2019-02-09 20:05:19,FALSE,NA,"1094326397525323776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thewordsaremaps",2,TRUE,FALSE,NA,NA
"RT @breakingweather: People left without power in the wake of the Northwest snowstorm will face temperatures dipping to near record low lev…",FALSE,0,NA,2019-02-09 20:03:22,FALSE,NA,"1094325907408461829",NA,"<a href=""http://sites.google.com/site/yorufukurou/"" rel=""nofollow"">YoruFukurou</a>","SDunlop08",10,TRUE,FALSE,NA,NA
"Summary of the remainder of #winter: snowstorm around  Valentine’s Day, another one in early March that melts in 3… https://t.co/Hm9NK1o6cQ",FALSE,39,NA,2019-02-09 20:03:08,TRUE,NA,"1094325848688209920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ForzaCorrado",0,FALSE,FALSE,NA,NA
"Had to cancel today's livestream cause a snowstorm hit us overnight. I am super angry over this. I hate snow.",FALSE,0,NA,2019-02-09 20:00:12,FALSE,NA,"1094325108871581696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CuteNSpookyYT",0,FALSE,FALSE,NA,NA
"RT @RowdyRams: Bonaventure shooting 4/20 from the field. Colder than a barefoot person in a snowstorm",FALSE,0,NA,2019-02-09 19:57:58,FALSE,NA,"1094324548617584640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oliviaedemba",3,TRUE,FALSE,NA,NA
"i know global warming going extra hard bc this is the first year in my near 21 years of life that there’s not gonna… https://t.co/IOg37g39VD",FALSE,7,NA,2019-02-09 19:57:50,TRUE,NA,"1094324512856989696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_isxo",1,FALSE,FALSE,NA,NA
"RT @RowdyRams: Bonaventure shooting 4/20 from the field. Colder than a barefoot person in a snowstorm",FALSE,0,NA,2019-02-09 19:51:05,FALSE,NA,"1094322816193884161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrincessRos4lie",3,TRUE,FALSE,NA,NA
"Bonaventure shooting 4/20 from the field. Colder than a barefoot person in a snowstorm",FALSE,12,NA,2019-02-09 19:44:15,FALSE,NA,"1094321095057043456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RowdyRams",3,FALSE,FALSE,NA,NA
"I now this sounds dumb but I wanted to go home this weekend because I haven't seen Ray in like a month and a half a… https://t.co/dTaREXjxnk",FALSE,3,NA,2019-02-09 19:42:57,TRUE,NA,"1094320767360163841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhicamacho",0,FALSE,FALSE,NA,NA
"RT @accuweather: A #snowstorm is slamming #Seattle and the rest of the Northwest. Get the latest on the storm here: https://t.co/mLwGwOJv7y…",FALSE,0,NA,2019-02-09 19:41:10,FALSE,NA,"1094320320637366272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlejandraRedSky",37,TRUE,FALSE,NA,NA
